#iRMS=2.268588469e-05 0
#    lk ukf_k01ii uks_k01ii        fh        fse
#
 3825.0  0.070357  0.000000  0.070357  0.000000
 3830.0  0.067594  0.000000  0.067594  0.000000
 3835.0  0.068704  0.000000  0.068704  0.000000
 3840.0  0.072893  0.000000  0.072893  0.000000
 3845.0  0.079549  0.000000  0.079549  0.000000
 3850.0  0.083169  0.000000  0.083169  0.000000
 3855.0  0.079462  0.000000  0.079462  0.000000
 3860.0  0.073878  0.000000  0.073878  0.000000
 3865.0  0.072411  0.000000  0.072411  0.000000
 3870.0  0.073499  0.000000  0.073499  0.000000
 3875.0  0.075751  0.000000  0.075751  0.000000
 3880.0  0.086009  0.000000  0.086009  0.000000
 3885.0  0.109515  0.000000  0.109515  0.000000
 3890.0  0.136848  0.000000  0.136848  0.000000
 3895.0  0.157119  0.000000  0.157119  0.000000
 3900.0  0.168201  0.000000  0.168201  0.000000
 3905.0  0.171300  0.000000  0.171300  0.000000
 3910.0  0.172198  0.000000  0.172198  0.000000
 3915.0  0.173790  0.000000  0.173790  0.000000
 3920.0  0.162871  0.000000  0.162871  0.000000
 3925.0  0.129252  0.000000  0.129252  0.000000
 3930.0  0.090919  0.000000  0.090919  0.000000
 3935.0  0.070114  0.000000  0.070114  0.000000
 3940.0  0.077947  0.000000  0.077947  0.000000
 3945.0  0.116775  0.000000  0.116775  0.000000
 3950.0  0.165066  0.000000  0.165066  0.000000
 3955.0  0.195440  0.000000  0.195440  0.000000
 3960.0  0.181003  0.000000  0.181003  0.000000
 3965.0  0.115072  0.000000  0.115072  0.000000
 3970.0  0.071309  0.000000  0.071309  0.000000
 3975.0  0.114141  0.000000  0.114141  0.000000
 3980.0  0.190719  0.000000  0.190719  0.000000
 3985.0  0.236419  0.000000  0.236419  0.000000
 3990.0  0.256808  0.000000  0.256808  0.000000
 3995.0  0.270721  0.000000  0.270721  0.000000
 4000.0  0.279862  0.000000  0.279862  0.000000
 4005.0  0.283771  0.000000  0.283771  0.000000
 4010.0  0.290465  0.000000  0.290465  0.000000
 4015.0  0.305602  0.000000  0.305602  0.000000
 4020.0  0.316921  0.000000  0.316921  0.000000
 4025.0  0.313181  0.000000  0.313181  0.000000
 4030.0  0.305149  0.000000  0.305149  0.000000
 4035.0  0.304382  0.000000  0.304382  0.000000
 4040.0  0.303607  0.000000  0.303607  0.000000
 4045.0  0.294883  0.000000  0.294883  0.000000
 4050.0  0.286421  0.000000  0.286421  0.000000
 4055.0  0.286708  0.000000  0.286708  0.000000
 4060.0  0.289166  0.000000  0.289166  0.000000
 4065.0  0.286520  0.000000  0.286520  0.000000
 4070.0  0.283774  0.000000  0.283774  0.000000
 4075.0  0.288314  0.000000  0.288314  0.000000
 4080.0  0.304785  0.000000  0.304785  0.000000
 4085.0  0.331741  0.000000  0.331741  0.000000
 4090.0  0.346113  0.000000  0.346113  0.000000
 4095.0  0.330412  0.000000  0.330412  0.000000
 4100.0  0.311091  0.000000  0.311091  0.000000
 4105.0  0.315485  0.000000  0.315485  0.000000
 4110.0  0.330518  0.000000  0.330518  0.000000
 4115.0  0.336695  0.000000  0.336695  0.000000
 4120.0  0.329248  0.000000  0.329248  0.000000
 4125.0  0.310757  0.000000  0.310757  0.000000
 4130.0  0.298460  0.000000  0.298460  0.000000
 4135.0  0.304937  0.000000  0.304937  0.000000
 4140.0  0.309471  0.000000  0.309471  0.000000
 4145.0  0.293083  0.000000  0.293083  0.000000
 4150.0  0.277046  0.000000  0.277046  0.000000
 4155.0  0.284060  0.000000  0.284060  0.000000
 4160.0  0.302274  0.000000  0.302274  0.000000
 4165.0  0.313271  0.000000  0.313271  0.000000
 4170.0  0.306909  0.000000  0.306909  0.000000
 4175.0  0.283284  0.000000  0.283284  0.000000
 4180.0  0.275173  0.000000  0.275173  0.000000
 4185.0  0.306673  0.000000  0.306673  0.000000
 4190.0  0.334497  0.000000  0.334497  0.000000
 4195.0  0.318335  0.000000  0.318335  0.000000
 4200.0  0.297186  0.000000  0.297186  0.000000
 4205.0  0.314516  0.000000  0.314516  0.000000
 4210.0  0.352341  0.000000  0.352341  0.000000
 4215.0  0.381225  0.000000  0.381225  0.000000
 4220.0  0.387360  0.000000  0.387360  0.000000
 4225.0  0.368471  0.000000  0.368471  0.000000
 4230.0  0.352785  0.000000  0.352785  0.000000
 4235.0  0.365869  0.000000  0.365869  0.000000
 4240.0  0.392161  0.000000  0.392161  0.000000
 4245.0  0.409398  0.000000  0.409398  0.000000
 4250.0  0.409656  0.000000  0.409656  0.000000
 4255.0  0.393779  0.000000  0.393779  0.000000
 4260.0  0.383351  0.000000  0.383351  0.000000
 4265.0  0.396048  0.000000  0.396048  0.000000
 4270.0  0.413192  0.000000  0.413192  0.000000
 4275.0  0.413813  0.000000  0.413813  0.000000
 4280.0  0.404151  0.000000  0.404151  0.000000
 4285.0  0.394756  0.000000  0.394756  0.000000
 4290.0  0.386218  0.000000  0.386218  0.000000
 4295.0  0.373490  0.000000  0.373490  0.000000
 4300.0  0.338940  0.000000  0.338940  0.000000
 4305.0  0.282144  0.000000  0.282144  0.000000
 4310.0  0.284075  0.000000  0.284075  0.000000
 4315.0  0.401723  0.000000  0.401723  0.000000
 4320.0  0.514736  0.000000  0.514736  0.000000
 4325.0  0.506229  0.000000  0.506229  0.000000
 4330.0  0.450540  0.000000  0.450540  0.000000
 4335.0  0.442829  0.000000  0.442829  0.000000
 4340.0  0.470324  0.000000  0.470324  0.000000
 4345.0  0.498718  0.000000  0.498718  0.000000
 4350.0  0.515490  0.000000  0.515490  0.000000
 4355.0  0.517804  0.000000  0.517804  0.000000
 4360.0  0.519763  0.000000  0.519763  0.000000
 4365.0  0.533262  0.000000  0.533262  0.000000
 4370.0  0.544424  0.000000  0.544424  0.000000
 4375.0  0.535778  0.000000  0.535778  0.000000
 4380.0  0.501239  0.000000  0.501239  0.000000
 4385.0  0.448547  0.000000  0.448547  0.000000
 4390.0  0.429342  0.000000  0.429342  0.000000
 4395.0  0.480465  0.000000  0.480465  0.000000
 4400.0  0.535642  0.000000  0.535642  0.000000
 4405.0  0.530485  0.000000  0.530485  0.000000
 4410.0  0.511265  0.000000  0.511265  0.000000
 4415.0  0.531980  0.000000  0.531980  0.000000
 4420.0  0.566879  0.000000  0.566879  0.000000
 4425.0  0.580218  0.000000  0.580218  0.000000
 4430.0  0.576044  0.000000  0.576044  0.000000
 4435.0  0.569030  0.000000  0.569030  0.000000
 4440.0  0.576591  0.000000  0.576591  0.000000
 4445.0  0.605267  0.000000  0.605267  0.000000
 4450.0  0.615361  0.000000  0.615361  0.000000
 4455.0  0.575724  0.000000  0.575724  0.000000
 4460.0  0.535639  0.000000  0.535639  0.000000
 4465.0  0.546599  0.000000  0.546599  0.000000
 4470.0  0.588525  0.000000  0.588525  0.000000
 4475.0  0.628763  0.000000  0.628763  0.000000
 4480.0  0.655942  0.000000  0.655942  0.000000
 4485.0  0.664963  0.000000  0.664963  0.000000
 4490.0  0.654538  0.000000  0.654538  0.000000
 4495.0  0.631787  0.000000  0.631787  0.000000
 4500.0  0.633649  0.000000  0.633649  0.000000
 4505.0  0.684966  0.000000  0.684966  0.000000
 4510.0  0.732368  0.000000  0.732368  0.000000
 4515.0  0.721674  0.000000  0.721674  0.000000
 4520.0  0.673681  0.000000  0.673681  0.000000
 4525.0  0.625527  0.000000  0.625527  0.000000
 4530.0  0.604746  0.000000  0.604746  0.000000
 4535.0  0.624652  0.000000  0.624652  0.000000
 4540.0  0.651300  0.000000  0.651300  0.000000
 4545.0  0.652271  0.000000  0.652271  0.000000
 4550.0  0.648511  0.000000  0.648511  0.000000
 4555
